learner_id,equilibrium_mean,equilibrium_std,resilience_mean,overload_mean,instability_mean,intervention_need_rate,stability_index,resilience_group
1249,0.07416522429488723,0.13636228566961578,0.7210371546303768,0.5323264065442949,0.42844016554456005,1.0,-0.06219706137472855,high_resilience
1250,0.1445549656438128,0.21775250080761657,0.5128770477938158,0.5388205518994854,0.38766318055238136,0.875,-0.07319753516380378,low_resilience
1251,0.016392520648276152,0.04853245827190895,0.7064886451621013,0.5122854358301953,0.42264519711169385,1.0,-0.03213993762363279,high_resilience
1252,0.057314467293770904,0.1266259266510024,0.40118682060793853,0.5011011030846867,0.39444209013141623,1.0,-0.06931145935723149,low_resilience
1253,0.06093982299757138,0.13090543205043234,0.5294548485224521,0.593741061922911,0.4416522587120282,1.0,-0.06996560905286096,low_resilience
1254,0.08804378911512077,0.17384163316489612,0.4531120772013613,0.5353095933048556,0.38491082207547167,0.875,-0.08579784404977535,low_resilience
1255,0.06422193996124415,0.13040501728432793,0.5678774597918687,0.5223061167071891,0.4147288195204217,1.0,-0.06618307732308379,moderate_resilience
1256,0.041092273537105956,0.0990362057244808,0.6087851158928372,0.50151406143275,0.3993046159238554,1.0,-0.05794393218737484,moderate_resilience
1257,0.11296954706044984,0.20068422694098104,0.5210910038545865,0.5249739133952768,0.3444940090503573,0.875,-0.0877146798805312,low_resilience
1258,0.056939775086620556,0.11927152886260492,0.5708118089373545,0.5078884325496813,0.38839671962286115,1.0,-0.062331753775984364,moderate_resilience
1259,0.1280142666608286,0.20324420747531644,0.6397597084620503,0.5685329777349964,0.4190053957689341,0.875,-0.07522994081448783,moderate_resilience
1260,0.10634466971944993,0.17107806371934675,0.6532121574504132,0.4763897224851083,0.39744982466544176,0.9375,-0.06473339399989682,moderate_resilience
1261,0.07835617842977319,0.12316239985824536,0.7826056762925426,0.5126299889327508,0.3817588505618488,1.0,-0.04480622142847217,high_resilience
1262,0.15706069017452437,0.2505975682526869,0.6032807464521645,0.5147708373444674,0.44203224641168204,0.8125,-0.09353687807816255,moderate_resilience
1263,0.01595312807225121,0.052429497417781225,0.622163970487292,0.5564214825987286,0.4364126964094002,1.0,-0.036476369345530016,moderate_resilience
1264,0.11595732154448166,0.22571644936086907,0.4559571738119298,0.45304040292059455,0.3420115792316314,0.875,-0.10975912781638741,low_resilience
1265,0.08012987011883602,0.15132955797216735,0.44801838570535807,0.5173732666187804,0.4322422528545637,1.0,-0.07119968785333133,low_resilience
1266,0.08870687629703379,0.14535172705484914,0.6374017013545961,0.5703893955914329,0.41891777922656304,1.0,-0.05664485075781535,moderate_resilience
1267,0.026674509082013298,0.07924240493683148,0.5337036669357368,0.5381405049454836,0.4065410278153544,1.0,-0.05256789585481818,low_resilience
1268,0.062089780358420346,0.11342570792350343,0.7586719560123345,0.4900993266466948,0.3981318721589489,1.0,-0.05133592756508308,high_resilience
1269,0.14944941037883688,0.23027455883642178,0.5103759789920973,0.4944719050209895,0.38534254930988954,0.875,-0.0808251484575849,low_resilience
1270,0.0659565494522261,0.14283042748643715,0.7219495473850621,0.5396604474564427,0.3590237639275279,0.9375,-0.07687387803421106,high_resilience
1271,0.07543925378538491,0.11799005887175812,0.8681662933735965,0.4962115190525402,0.41824665017221785,1.0,-0.04255080508637321,high_resilience
1272,0.3279169004019695,0.2880889973986848,0.6250318521089835,0.46716892481524747,0.3710399287314554,0.75,0.039827903003284704,moderate_resilience
1273,0.038080216399604946,0.09841493026914291,0.4326713352298246,0.492426361747979,0.4183874572922081,1.0,-0.06033471386953797,low_resilience
1274,0.025861484459858888,0.07300713907591873,0.6533913400318415,0.5266031893095969,0.4023700271665258,1.0,-0.04714565461605984,moderate_resilience
1275,0.02334261396855492,0.06394418425695254,0.6049753085147804,0.5128302516902629,0.3977635591208518,1.0,-0.04060157028839763,moderate_resilience
1276,0.13475399167459057,0.1676900795109252,0.4366419807287495,0.5467623197316206,0.4171508532853421,0.9375,-0.03293608783633464,low_resilience
1277,0.08651804282227588,0.16927135468519067,0.5096088750397137,0.5335892681666572,0.36894883154427444,0.9375,-0.08275331186291479,low_resilience
1278,0.05851727496510399,0.12710908201708596,0.5956709292309279,0.5004496918113914,0.3764389722727566,1.0,-0.06859180705198197,moderate_resilience
1279,0.057939277693767374,0.1362498067260748,0.4782983426728148,0.5500219107633733,0.4286784652496799,0.9375,-0.07831052903230744,low_resilience
1280,0.14987024252446965,0.20136918994202452,0.7457808858678552,0.4982019701928014,0.3794106318052205,0.875,-0.05149894741755487,high_resilience
1281,0.03918238162084832,0.092400540891456,0.6791260699034599,0.5083638229383565,0.4459147177604088,1.0,-0.053218159270607676,moderate_resilience
1282,0.14047518630861527,0.15648741566708835,0.8020063973194426,0.555062536118369,0.3858969847476488,1.0,-0.016012229358473073,high_resilience
1283,0.16358964203160714,0.16457304968516775,0.7479481115045137,0.4801091524091058,0.4215926266915919,0.875,-0.000983407653560614,high_resilience
1284,0.09071468633779492,0.13382407912421618,0.8797776603408932,0.556274196566373,0.4532532619464338,1.0,-0.04310939278642126,high_resilience
1285,0.08846385386576118,0.17080610667065504,0.6783794396114291,0.5603397902988686,0.39851722860295724,0.875,-0.08234225280489386,moderate_resilience
1286,0.15233175112432262,0.237334383224025,0.6011214872678448,0.4977179058178971,0.4310223935933568,0.8125,-0.08500263209970238,moderate_resilience
1287,0.009240466431590818,0.028501385569000576,0.5203831433468409,0.5302794074522357,0.413837906758801,1.0,-0.01926091913740976,low_resilience
1288,0.07408120935372013,0.15777999252984296,0.4623031574205599,0.583228810101335,0.4369518742468783,0.9375,-0.08369878317612282,low_resilience
1289,0.16010657227471986,0.2516129510975518,0.7263934511339855,0.5103822788579798,0.4003345513738056,0.8125,-0.09150637882283191,high_resilience
1290,0.18177230935777158,0.24497355266707616,0.6802045828537678,0.4938239949007919,0.4047861805206745,0.8125,-0.06320124330930457,moderate_resilience
1291,0.08063819286546817,0.148711928807262,0.37008764577319664,0.5839775594373292,0.3862267901780547,0.9375,-0.06807373594179383,low_resilience
1292,0.04352398768783648,0.0940845875116011,0.7063918928418881,0.4974041864464513,0.40644763442393583,1.0,-0.050560599823764624,high_resilience
1293,0.20567257144052542,0.29240572890438515,0.5090534205706191,0.45853172965114564,0.4182558319739329,0.75,-0.08673315746385973,low_resilience
1294,0.036664315856426016,0.1052130852773431,0.618397534094244,0.5219624872966262,0.360147810163501,1.0,-0.06854876942091709,moderate_resilience
1295,0.11800541298442375,0.1828785662903556,0.5110079151413505,0.5199818189258725,0.43708336437114553,0.875,-0.06487315330593184,low_resilience
1296,0.0429418421320637,0.09272900680620941,0.4887914164439138,0.5339239092323661,0.40943800905330074,1.0,-0.049787164674145706,low_resilience
1297,0.09225591577282378,0.18859700782197028,0.38714251446731196,0.5173473830623091,0.4040599014600187,0.875,-0.0963410920491465,low_resilience
1298,0.1170524250639635,0.22882155668921314,0.37421583587993174,0.5349641051326137,0.35655863626419765,0.875,-0.11176913162524964,low_resilience
1299,0.08619981430729659,0.17124498867027999,0.6233207672363456,0.5179736444477988,0.42854511495165787,0.9375,-0.0850451743629834,moderate_resilience
1300,0.09195221589981614,0.119419773120415,0.7047492830488734,0.45910980218851777,0.35650609652269727,1.0,-0.027467557220598862,high_resilience
1301,0.2279937204326955,0.27380382706939754,0.7333347155193755,0.47420220915672673,0.41134757835746183,0.6875,-0.04581010663670204,high_resilience
1302,0.0341933491153762,0.08759354587311939,0.9023100360552696,0.5271171775139097,0.42423746057058875,1.0,-0.05340019675774319,high_resilience
1303,0.03625345197779194,0.08916113648695595,0.7245684173026203,0.5453556269319,0.4155656649588225,1.0,-0.05290768450916401,high_resilience
1304,0.0880219900363462,0.1405129009630863,0.5370037615431934,0.5308384664984589,0.4454059993384891,0.9375,-0.0524909109267401,low_resilience
1305,0.13691590039711984,0.19601025175149164,0.6372398071310623,0.5138803104141108,0.3697036911278709,0.875,-0.0590943513543718,moderate_resilience
1306,0.08908937173171151,0.14882851351694285,0.6873909227355752,0.4907728973364015,0.3704038504840615,0.9375,-0.059739141785231334,high_resilience
1307,0.035204036898453056,0.0890200909653084,0.39643434733382105,0.5479019289502933,0.39567350452781697,1.0,-0.05381605406685534,low_resilience
1308,0.11342100388988824,0.17694179476843483,0.7865514701989861,0.46696885607978256,0.3476207296423323,0.9375,-0.06352079087854659,high_resilience
1309,0.14330504561191518,0.17855623108447669,0.7107840795586206,0.4931940136535585,0.40722435396572526,0.9375,-0.03525118547256151,high_resilience
1310,0.05548247642375553,0.12414373743407693,0.5412535426041994,0.54959200080008,0.36554968801377136,1.0,-0.0686612610103214,low_resilience
1311,0.30712956404272806,0.1740341752099854,0.6883107485872605,0.5405607676257641,0.4104086868976682,0.75,0.13309538883274266,high_resilience
1312,0.062435425642111804,0.12642251424557183,0.6070564032580865,0.5316953906754058,0.40142686922791676,1.0,-0.06398708860346003,moderate_resilience
1313,0.13294194180119873,0.21677247377922368,0.6314204817164569,0.5205928724029907,0.4023169356156614,0.875,-0.08383053197802495,moderate_resilience
1314,0.2844404262223023,0.2698883175728188,0.7103508187075084,0.45920988742757585,0.39934274776931905,0.6875,0.01455210864948353,high_resilience
1315,0.03939129668062509,0.09222731950433823,0.6602788671566823,0.5692445627830218,0.43106633205547673,1.0,-0.052836022823713136,moderate_resilience
1316,0.05869625866712701,0.1312059491490885,0.31511277738721793,0.4689177425084624,0.4162808972576995,1.0,-0.0725096904819615,low_resilience
1317,0.03080952945765951,0.07598782880482755,0.7489976867041366,0.5255860094140135,0.4087073958019577,1.0,-0.045178299347168036,high_resilience
1318,0.1593527046178074,0.2605957242662633,0.47384158339102705,0.528602338107748,0.3930973544522949,0.8125,-0.10124301964845592,low_resilience
1319,0.1741766964996109,0.2542453755101511,0.5170010409185758,0.5417543714690546,0.4330837301632778,0.8125,-0.08006867901054018,low_resilience
1320,0.02673365812192101,0.06647871605529933,0.7273835645486032,0.533679979143551,0.4499421499408193,1.0,-0.03974505793337832,high_resilience
1321,0.21292086063536309,0.19200864794466188,0.7106222707099917,0.446655032633432,0.3830823974194332,0.875,0.020912212690701204,high_resilience
1322,0.1466162610989382,0.20347232389516307,0.6577908193027804,0.5187049541431936,0.3761059139829888,0.875,-0.05685606279622488,moderate_resilience
1323,0.1135146197821007,0.2158259483529843,0.9061217588534146,0.5439216035908522,0.4185378034693436,0.875,-0.1023113285708836,high_resilience
1324,0.14603766787931138,0.16815856286475925,0.7834853187855937,0.44933517364045716,0.3835833675422919,0.9375,-0.022120894985447864,high_resilience
1325,0.00724645308361686,0.02898581233446744,0.47001532917099703,0.5568168833675651,0.40988751279113356,1.0,-0.02173935925085058,low_resilience
1326,0.17643431360065817,0.23126715003589512,0.629984730393669,0.5282360327047363,0.394381063585248,0.8125,-0.054832836435236953,moderate_resilience
1327,0.0824478288005772,0.12842990901853893,0.66675059467618,0.5737070215938186,0.4001336590371793,1.0,-0.04598208021796173,moderate_resilience
1328,0.07411865914002509,0.1487156292982063,0.7149133365912347,0.5361035646804335,0.4116738832798251,0.9375,-0.07459697015818122,high_resilience
1329,0.09538860425086224,0.175946367669801,0.5145275424722748,0.480892127162261,0.40270942901565043,0.9375,-0.08055776341893878,low_resilience
1330,0.08107680352924704,0.14404820749886002,0.700574949824303,0.5110659436457848,0.4205399224234668,1.0,-0.06297140396961298,high_resilience
1331,0.1443340553477711,0.23332096957838613,0.8447767477616824,0.5758219379618542,0.4429618417914839,0.8125,-0.08898691423061503,high_resilience
1332,0.08641616448446388,0.16963778380711741,0.49179277626742723,0.5051601900461566,0.44161542857964253,0.9375,-0.08322161932265354,low_resilience
1333,0.021973114299992613,0.06530561341391489,0.6813688471655168,0.4975169831723131,0.4232897426917919,1.0,-0.04333249911392227,high_resilience
1334,0.10840592495965273,0.17122210641364582,0.5847232759771352,0.4749265606325701,0.39954213696182983,0.9375,-0.06281618145399309,moderate_resilience
1335,0.1806314499470968,0.2881738624858387,0.6430342820683675,0.5253989776502045,0.4121466941601813,0.8125,-0.10754241253874192,moderate_resilience
1336,0.1325189172999318,0.17501952186965614,0.5588981351987754,0.5384677263983877,0.47788195194886623,0.9375,-0.04250060456972435,moderate_resilience
1337,0.12474452638827765,0.22022137796124042,0.5009148753350041,0.565520382370554,0.4581437031123664,0.875,-0.09547685157296276,low_resilience
1338,0.07641202711639962,0.172317493705765,0.4987003551734874,0.5291430759454825,0.4515116931228934,0.9375,-0.09590546658936537,low_resilience
1339,0.14879810145187536,0.17385599893455056,0.4623782395104456,0.49947859248420823,0.3701712560329788,0.875,-0.0250578974826752,low_resilience
1340,0.14973903215812925,0.23138377035933044,0.48417027307457916,0.5047881914946506,0.37518444611268603,0.8125,-0.08164473820120119,low_resilience
1341,0.12797905279367233,0.2092155662179239,0.6374237288814777,0.4619651150655502,0.35444715886151673,0.875,-0.08123651342425156,moderate_resilience
1342,0.12609175535990727,0.21094555527798822,0.23102330137012156,0.5327262179060114,0.37575660926650456,0.875,-0.08485379991808095,low_resilience
1343,0.05171972007322172,0.10680882184092852,0.6186118576049037,0.5552984974774331,0.4200358732038081,1.0,-0.0550891017677068,moderate_resilience
1344,0.07809714571451458,0.15579901742393937,0.6540094374175638,0.5188387711755172,0.4336999461184485,0.9375,-0.07770187170942479,moderate_resilience
1345,0.2296891797683303,0.12668386170501356,0.6888970280964879,0.4897072711618243,0.4278514269419427,1.0,0.10300531806331675,high_resilience
1346,0.022893593918466567,0.06059209088899473,0.6859643135691551,0.5087498899594943,0.41457375300917865,1.0,-0.03769849697052817,high_resilience
1347,0.08590707623310315,0.13535987959482684,0.6218602808219037,0.5368090148389879,0.4451874449747122,1.0,-0.049452803361723696,moderate_resilience
1348,0.1115033018567986,0.18864970787881147,0.5597892435738326,0.5035252272871216,0.39425409012466534,0.875,-0.07714640602201286,moderate_resilience
1349,0.09711553289875084,0.18076080901937502,0.750819169180228,0.5362328740915104,0.4256587484224635,0.875,-0.08364527612062418,high_resilience
1350,0.06642324283707997,0.12053581518529431,0.9696977299045861,0.558804888588079,0.44963651317686837,1.0,-0.054112572348214344,high_resilience
1351,0.05867823486800219,0.11951773483796273,0.624422984947231,0.5377237161442627,0.4009532667359058,1.0,-0.06083949996996054,moderate_resilience
1352,0.06964931323637483,0.13135021386961346,0.5184462982730735,0.5135959369337465,0.42030506758863917,1.0,-0.06170090063323863,low_resilience
1353,0.1415563668269675,0.22100767944248795,0.7891972074225905,0.48362085376672076,0.4142718019299373,0.875,-0.07945131261552044,high_resilience
1354,0.0681282516686754,0.1479981759306455,0.4948194086594379,0.5342190563779976,0.4325462964222462,1.0,-0.0798699242619701,low_resilience
1355,0.036524636990012405,0.08861640695467145,0.5321264749181213,0.5129601412966538,0.3943310665840751,1.0,-0.05209176996465904,low_resilience
1356,0.05898771188456355,0.11123452330471693,0.7472394386254655,0.534773289950766,0.387782238573896,1.0,-0.05224681142015338,high_resilience
